customer_id,rfm_score,segment
C707611,3.333333333333333,loyal
C707629,4.333333333333333,champion
C707635,4.333333333333333,champion
C707667,4.333333333333333,champion
C707698,3.6666666666666665,loyal
C707714,3.333333333333333,loyal
C707715,5.0,champion
C707767,3.333333333333333,loyal
C707795,3.0,at_risk
C707816,2.333333333333333,at_risk
C707820,3.0,at_risk
C707825,3.0,at_risk
C707856,5.0,champion
C707861,4.333333333333333,champion
C707865,3.0,at_risk
C707914,4.666666666666667,champion
C707925,3.6666666666666665,loyal
C707934,3.333333333333333,loyal
C708005,3.0,at_risk
C708026,4.0,loyal
C708058,2.6666666666666665,at_risk
C708138,3.0,at_risk
C708152,4.333333333333333,champion
C708188,3.333333333333333,loyal
C708212,3.333333333333333,loyal
C708261,3.0,at_risk
C708274,4.333333333333333,champion
C708284,2.6666666666666665,at_risk
C708290,3.0,at_risk
C708302,3.6666666666666665,loyal
C708327,3.333333333333333,loyal
C708330,4.333333333333333,champion
C708339,4.0,loyal
C708355,3.0,at_risk
C708473,2.6666666666666665,at_risk
C708489,4.333333333333333,champion
C708499,4.0,loyal
C708510,4.0,loyal
C708559,2.6666666666666665,at_risk
C708575,4.0,loyal
C708576,3.333333333333333,loyal
C708610,3.0,at_risk
C708615,3.6666666666666665,loyal
C708637,3.6666666666666665,loyal
C708641,4.0,loyal
C708661,3.0,at_risk
C708674,3.333333333333333,loyal
C708686,4.0,loyal
C708688,2.6666666666666665,at_risk
C708697,3.6666666666666665,loyal
C708724,3.333333333333333,loyal
C708745,3.6666666666666665,loyal
C708746,2.6666666666666665,at_risk
C708791,3.0,at_risk
C708809,5.0,champion
C708832,3.333333333333333,loyal
C708841,4.0,loyal
C708853,3.6666666666666665,loyal
C708895,5.0,champion
C708914,4.666666666666667,champion
C708926,3.6666666666666665,loyal
C708955,4.0,loyal
C708962,3.6666666666666665,loyal
C708963,4.0,loyal
C708973,3.6666666666666665,loyal
C708975,3.0,at_risk
C708984,4.0,loyal
C709106,2.6666666666666665,at_risk
C709111,3.6666666666666665,loyal
C709122,3.333333333333333,loyal
C709128,3.333333333333333,loyal
C709141,3.333333333333333,loyal
C709169,4.0,loyal
C709205,2.6666666666666665,at_risk
C709287,5.0,champion
C709304,3.0,at_risk
C709308,4.0,loyal
C709343,3.6666666666666665,loyal
C709370,3.6666666666666665,loyal
C709373,4.0,loyal
C709396,4.333333333333333,champion
C709400,4.0,loyal
C709413,3.333333333333333,loyal
C709414,3.6666666666666665,loyal
C709467,4.0,loyal
C709485,3.333333333333333,loyal
C709505,2.6666666666666665,at_risk
C709538,4.0,loyal
C709549,4.333333333333333,champion
C709551,4.333333333333333,champion
C709560,4.666666666666667,champion
C709571,3.333333333333333,loyal
C709605,5.0,champion
C709633,5.0,champion
C709714,3.6666666666666665,loyal
C709721,4.0,loyal
C709739,3.6666666666666665,loyal
C709743,3.333333333333333,loyal
C709744,3.333333333333333,loyal
C709824,5.0,champion
C709829,2.6666666666666665,at_risk
C709869,4.666666666666667,champion
C709888,3.6666666666666665,loyal
C709983,3.6666666666666665,loyal
C709992,3.0,at_risk
C710005,4.666666666666667,champion
C710023,3.6666666666666665,loyal
C710059,4.333333333333333,champion
C710067,4.0,loyal
C710070,3.6666666666666665,loyal
C710111,3.6666666666666665,loyal
C710234,3.6666666666666665,loyal
C710236,3.333333333333333,loyal
C710250,3.333333333333333,loyal
C710432,2.6666666666666665,at_risk
C710530,3.333333333333333,loyal
C710550,3.6666666666666665,loyal
C710559,3.0,at_risk
C710581,4.0,loyal
C710601,3.333333333333333,loyal
C710681,3.0,at_risk
C710694,3.333333333333333,loyal
C710706,2.333333333333333,at_risk
C710718,3.6666666666666665,loyal
C710740,3.6666666666666665,loyal
C710764,3.0,at_risk
C710847,4.666666666666667,champion
C710863,4.666666666666667,champion
C710866,3.6666666666666665,loyal
C710872,4.333333333333333,champion
C710875,2.6666666666666665,at_risk
C710929,3.6666666666666665,loyal
C710954,3.333333333333333,loyal
C710957,3.333333333333333,loyal
C711105,3.0,at_risk
C711156,4.666666666666667,champion
C711200,3.333333333333333,loyal
C711240,4.0,loyal
C711249,3.0,at_risk
C711259,2.6666666666666665,at_risk
C711292,4.0,loyal
C711317,4.0,loyal
C711328,4.333333333333333,champion
C711396,5.0,champion
C711400,3.333333333333333,loyal
C711404,4.0,loyal
C711424,3.6666666666666665,loyal
C711467,4.0,loyal
C711489,2.6666666666666665,at_risk
C711512,4.333333333333333,champion
C711548,2.6666666666666665,at_risk
C711582,4.666666666666667,champion
C711598,4.0,loyal
C711599,3.333333333333333,loyal
C711643,3.333333333333333,loyal
C711650,4.0,loyal
C711699,3.6666666666666665,loyal
C711723,2.333333333333333,at_risk
C711739,3.333333333333333,loyal
C711743,2.6666666666666665,at_risk
C711775,4.0,loyal
C711779,4.333333333333333,champion
C711787,5.0,champion
C711792,4.333333333333333,champion
C711813,3.0,at_risk
C711863,3.333333333333333,loyal
C711894,3.333333333333333,loyal
C711926,3.0,at_risk
C711947,3.0,at_risk
C711955,3.6666666666666665,loyal
C711989,2.333333333333333,at_risk
C712005,3.6666666666666665,loyal
C712080,3.6666666666666665,loyal
C712084,3.6666666666666665,loyal
C712127,3.333333333333333,loyal
C712134,4.333333333333333,champion
C712141,3.6666666666666665,loyal
C712149,2.6666666666666665,at_risk
C712220,4.0,loyal
C712261,4.0,loyal
C712263,5.0,champion
C712296,4.0,loyal
C712303,4.0,loyal
C712308,5.0,champion
C712372,4.0,loyal
C712375,3.333333333333333,loyal
C712380,4.0,loyal
C712396,4.333333333333333,champion
C712422,3.333333333333333,loyal
C712432,4.666666666666667,champion
C712516,3.6666666666666665,loyal
C712521,4.0,loyal
C712601,3.6666666666666665,loyal
C712706,3.6666666666666665,loyal
C712762,3.6666666666666665,loyal
C712790,4.0,loyal
C712802,3.333333333333333,loyal
C712805,2.333333333333333,at_risk
C712913,4.0,loyal
C712924,3.6666666666666665,loyal
C712948,4.333333333333333,champion
C712959,3.6666666666666665,loyal
C712961,4.333333333333333,champion
C712962,3.0,at_risk
C712965,4.0,loyal
C712970,3.333333333333333,loyal
C712979,3.6666666666666665,loyal
C713000,3.333333333333333,loyal
C713052,3.0,at_risk
C713057,4.333333333333333,champion
C713134,3.6666666666666665,loyal
C713186,4.333333333333333,champion
C713220,3.0,at_risk
C713279,3.6666666666666665,loyal
C713286,3.333333333333333,loyal
C713370,3.6666666666666665,loyal
C713491,4.0,loyal
C713516,2.6666666666666665,at_risk
C713570,3.6666666666666665,loyal
C713576,3.6666666666666665,loyal
C713660,3.6666666666666665,loyal
C713667,3.6666666666666665,loyal
C713690,4.333333333333333,champion
C713717,3.6666666666666665,loyal
C713735,4.0,loyal
C713747,3.0,at_risk
C713758,4.333333333333333,champion
C713766,4.0,loyal
C713790,3.6666666666666665,loyal
C713808,3.0,at_risk
C713838,4.666666666666667,champion
C713853,2.6666666666666665,at_risk
C713897,2.6666666666666665,at_risk
C713921,3.333333333333333,loyal
C713926,3.333333333333333,loyal
C713931,2.333333333333333,at_risk
C713965,4.0,loyal
C713980,4.666666666666667,champion
C713995,4.333333333333333,champion
C714022,3.0,at_risk
C714029,3.0,at_risk
C714082,4.666666666666667,champion
C714108,3.6666666666666665,loyal
C714110,4.666666666666667,champion
C714117,4.666666666666667,champion
C714130,3.6666666666666665,loyal
C714131,3.6666666666666665,loyal
C714171,3.0,at_risk
C714192,3.6666666666666665,loyal
C714236,4.666666666666667,champion
C714242,3.0,at_risk
C714272,3.333333333333333,loyal
C714299,4.666666666666667,champion
C714300,2.6666666666666665,at_risk
C714331,4.0,loyal
C714332,3.6666666666666665,loyal
C714346,4.0,loyal
C714487,3.333333333333333,loyal
C714502,5.0,champion
C714510,4.666666666666667,champion
C714513,2.333333333333333,at_risk
C714580,4.666666666666667,champion
C714587,3.6666666666666665,loyal
C714659,3.333333333333333,loyal
C714668,3.333333333333333,loyal
C714681,4.0,loyal
C714684,4.666666666666667,champion
C714685,4.333333333333333,champion
C714717,4.666666666666667,champion
C714734,2.6666666666666665,at_risk
C714782,3.0,at_risk
C714830,2.6666666666666665,at_risk
C714834,3.6666666666666665,loyal
C714888,3.6666666666666665,loyal
C714905,2.6666666666666665,at_risk
C714933,5.0,champion
C714934,3.0,at_risk
C714961,4.0,loyal
C714983,4.0,loyal
C714989,4.333333333333333,champion
C714996,4.666666666666667,champion
C715034,4.333333333333333,champion
C715038,3.6666666666666665,loyal
C715095,2.6666666666666665,at_risk
C715136,3.333333333333333,loyal
C715163,4.333333333333333,champion
C715222,4.333333333333333,champion
C715295,3.6666666666666665,loyal
C715360,4.0,loyal
C715367,2.333333333333333,at_risk
C715375,3.0,at_risk
C715415,4.333333333333333,champion
C715427,3.6666666666666665,loyal
C715479,4.333333333333333,champion
C715587,5.0,champion
C715595,4.0,loyal
C715632,4.333333333333333,champion
C715633,2.6666666666666665,at_risk
C715661,2.333333333333333,at_risk
C715663,4.666666666666667,champion
C715684,3.0,at_risk
C715720,3.333333333333333,loyal
C715725,3.0,at_risk
C715746,3.6666666666666665,loyal
C715776,2.6666666666666665,at_risk
C715791,4.666666666666667,champion
C715814,3.333333333333333,loyal
C715855,3.333333333333333,loyal
C715856,2.6666666666666665,at_risk
C715864,3.6666666666666665,loyal
C715882,3.333333333333333,loyal
C715915,3.0,at_risk
C715919,2.333333333333333,at_risk
C715927,5.0,champion
C715936,4.666666666666667,champion
C715969,4.0,loyal
C715970,3.6666666666666665,loyal
C716011,3.333333333333333,loyal
C716068,3.333333333333333,loyal
C716101,4.0,loyal
C716161,3.333333333333333,loyal
C716202,4.333333333333333,champion
C716205,3.6666666666666665,loyal
C716261,3.0,at_risk
C716319,3.333333333333333,loyal
C716329,3.333333333333333,loyal
C716333,4.0,loyal
C716377,3.6666666666666665,loyal
C716397,4.0,loyal
C716443,4.0,loyal
C716472,3.0,at_risk
C716482,4.0,loyal
C716553,3.6666666666666665,loyal
C716560,4.0,loyal
C716624,3.0,at_risk
C716629,3.6666666666666665,loyal
C716663,2.6666666666666665,at_risk
C716683,3.333333333333333,loyal
C716744,4.0,loyal
C716758,3.333333333333333,loyal
C716765,3.333333333333333,loyal
C716774,4.0,loyal
C716781,2.333333333333333,at_risk
C716788,2.6666666666666665,at_risk
C716792,2.6666666666666665,at_risk
C716799,3.0,at_risk
C716806,4.666666666666667,champion
C716837,4.333333333333333,champion
C716870,3.0,at_risk
C716882,4.666666666666667,champion
C716965,4.0,loyal
C717044,2.333333333333333,at_risk
C717053,4.333333333333333,champion
C717100,5.0,champion
C717132,4.666666666666667,champion
C717190,4.333333333333333,champion
C717267,3.0,at_risk
C717287,2.6666666666666665,at_risk
C717300,4.333333333333333,champion
C717315,4.666666666666667,champion
C717324,4.0,loyal
C717398,3.6666666666666665,loyal
C717475,4.0,loyal
C717488,3.6666666666666665,loyal
C717516,3.333333333333333,loyal
C717529,4.0,loyal
C717538,5.0,champion
C717548,2.6666666666666665,at_risk
C717623,3.6666666666666665,loyal
C717645,4.333333333333333,champion
C717680,4.666666666666667,champion
C717701,3.0,at_risk
C717715,4.0,loyal
C717728,4.333333333333333,champion
C717779,4.333333333333333,champion
C717832,3.6666666666666665,loyal
C717843,2.6666666666666665,at_risk
C717966,5.0,champion
C717975,4.0,loyal
C718049,4.0,loyal
C718078,4.0,loyal
C718117,4.0,loyal
C718173,4.333333333333333,champion
C718174,3.6666666666666665,loyal
C718251,4.666666666666667,champion
C718290,3.6666666666666665,loyal
C718302,4.0,loyal
C718316,4.333333333333333,champion
C718384,4.333333333333333,champion
C718412,4.0,loyal
C718419,4.333333333333333,champion
C718439,3.0,at_risk
C718440,2.333333333333333,at_risk
C718442,3.333333333333333,loyal
C718473,4.333333333333333,champion
C718478,3.333333333333333,loyal
C718508,3.333333333333333,loyal
C718572,4.333333333333333,champion
C718607,3.6666666666666665,loyal
C718629,4.666666666666667,champion
C718650,2.6666666666666665,at_risk
C718652,5.0,champion
C718724,2.6666666666666665,at_risk
C718735,3.6666666666666665,loyal
C718743,4.0,loyal
C718755,3.6666666666666665,loyal
C718793,3.6666666666666665,loyal
C718888,3.6666666666666665,loyal
C718913,3.333333333333333,loyal
C718951,4.0,loyal
C718955,5.0,champion
C718960,3.0,at_risk
C718981,3.0,at_risk
C719003,3.6666666666666665,loyal
C719017,2.6666666666666665,at_risk
C719042,2.6666666666666665,at_risk
C719061,3.0,at_risk
C719133,3.6666666666666665,loyal
C719220,4.666666666666667,champion
C719232,4.0,loyal
C719245,3.0,at_risk
C719277,3.6666666666666665,loyal
C719376,3.6666666666666665,loyal
C719378,3.333333333333333,loyal
C719386,3.333333333333333,loyal
C719403,3.6666666666666665,loyal
C719405,4.333333333333333,champion
C719418,3.333333333333333,loyal
C719449,3.6666666666666665,loyal
C719478,3.6666666666666665,loyal
C719499,3.333333333333333,loyal
C719501,2.333333333333333,at_risk
C719507,3.0,at_risk
C719509,3.6666666666666665,loyal
C719550,2.333333333333333,at_risk
C719563,3.0,at_risk
C719579,4.333333333333333,champion
C719581,3.333333333333333,loyal
C719583,3.6666666666666665,loyal
C719586,3.6666666666666665,loyal
C719588,4.333333333333333,champion
C719682,4.333333333333333,champion
C719700,3.6666666666666665,loyal
C719726,3.333333333333333,loyal
C719783,4.666666666666667,champion
C719815,3.6666666666666665,loyal
C719818,4.333333333333333,champion
C719889,2.6666666666666665,at_risk
C719916,4.0,loyal
C719929,4.0,loyal
C719931,2.333333333333333,at_risk
C719946,4.0,loyal
C719980,3.0,at_risk
C719982,4.666666666666667,champion
C720036,3.333333333333333,loyal
C720047,3.0,at_risk
C720155,3.6666666666666665,loyal
C720163,3.0,at_risk
C720165,3.333333333333333,loyal
C720191,3.6666666666666665,loyal
C720195,2.333333333333333,at_risk
C720198,3.333333333333333,loyal
C720219,4.0,loyal
C720237,3.6666666666666665,loyal
C720279,3.6666666666666665,loyal
C720287,4.0,loyal
C720298,3.6666666666666665,loyal
C720299,4.333333333333333,champion
C720307,4.666666666666667,champion
C720310,3.0,at_risk
C720347,4.0,loyal
C720393,4.333333333333333,champion
C720413,4.666666666666667,champion
C720441,3.6666666666666665,loyal
C720474,3.0,at_risk
C720497,3.6666666666666665,loyal
C720509,4.333333333333333,champion
C720560,4.333333333333333,champion
C720642,3.6666666666666665,loyal
C720699,3.6666666666666665,loyal
C720740,4.0,loyal
C720778,4.0,loyal
C720831,4.333333333333333,champion
C720872,4.0,loyal
C720914,3.6666666666666665,loyal
C720968,2.6666666666666665,at_risk
C720986,4.0,loyal
C721032,3.0,at_risk
C721038,3.6666666666666665,loyal
C721069,3.6666666666666665,loyal
C721071,3.333333333333333,loyal
C721079,4.666666666666667,champion
C721110,4.0,loyal
C721152,2.333333333333333,at_risk
C721174,3.333333333333333,loyal
C721176,3.6666666666666665,loyal
C721196,4.0,loyal
C721213,3.0,at_risk
C721221,3.333333333333333,loyal
C721239,4.333333333333333,champion
C721260,3.6666666666666665,loyal
C721284,3.0,at_risk
C721380,3.333333333333333,loyal
C721381,3.333333333333333,loyal
C721382,4.666666666666667,champion
C721411,4.0,loyal
C721421,4.0,loyal
C721437,3.333333333333333,loyal
C721478,3.333333333333333,loyal
C721494,4.0,loyal
C721528,4.0,loyal
C721538,3.6666666666666665,loyal
C721558,2.6666666666666665,at_risk
C721560,4.666666666666667,champion
C721573,4.333333333333333,champion
C721576,4.666666666666667,champion
C721616,4.333333333333333,champion
C721622,3.6666666666666665,loyal
C721625,3.6666666666666665,loyal
C721663,3.6666666666666665,loyal
C721702,2.6666666666666665,at_risk
C721795,3.6666666666666665,loyal
C721799,2.6666666666666665,at_risk
C721844,3.6666666666666665,loyal
C721884,4.333333333333333,champion
C721962,3.333333333333333,loyal
C721994,3.333333333333333,loyal
C722003,4.666666666666667,champion
C722021,2.6666666666666665,at_risk
C722045,4.0,loyal
C722089,4.666666666666667,champion
C722098,4.0,loyal
C722102,3.6666666666666665,loyal
C722123,4.333333333333333,champion
C722131,5.0,champion
C722181,3.6666666666666665,loyal
C722210,3.0,at_risk
C722256,4.666666666666667,champion
C722271,3.0,at_risk
C722304,3.6666666666666665,loyal
C722321,4.333333333333333,champion
C722354,2.333333333333333,at_risk
C722513,3.6666666666666665,loyal
C722589,4.0,loyal
C722613,2.6666666666666665,at_risk
C722614,4.333333333333333,champion
C722666,3.333333333333333,loyal
C722669,2.333333333333333,at_risk
C722703,3.6666666666666665,loyal
C722711,4.666666666666667,champion
C722714,3.6666666666666665,loyal
C722717,2.6666666666666665,at_risk
C722727,4.0,loyal
C722766,3.0,at_risk
C722793,4.666666666666667,champion
C722796,5.0,champion
C722818,4.0,loyal
C722843,5.0,champion
C722854,4.333333333333333,champion
C722855,3.6666666666666665,loyal
C722877,4.333333333333333,champion
C722893,4.0,loyal
C722922,3.333333333333333,loyal
C722939,4.666666666666667,champion
C722958,3.6666666666666665,loyal
C722974,3.6666666666666665,loyal
C723010,3.333333333333333,loyal
C723017,3.6666666666666665,loyal
C723023,3.0,at_risk
C723032,3.333333333333333,loyal
C723051,4.333333333333333,champion
C723055,4.666666666666667,champion
C723068,3.333333333333333,loyal
C723073,4.0,loyal
C723090,4.666666666666667,champion
C723293,4.666666666666667,champion
C723397,3.333333333333333,loyal
C723406,3.6666666666666665,loyal
C723440,3.0,at_risk
C723454,3.6666666666666665,loyal
C723463,4.666666666666667,champion
C723526,3.6666666666666665,loyal
C723531,3.6666666666666665,loyal
C723544,3.333333333333333,loyal
C723548,4.0,loyal
C723549,3.333333333333333,loyal
C723565,3.0,at_risk
C723600,3.0,at_risk
C723612,3.333333333333333,loyal
C723650,3.333333333333333,loyal
C723685,2.6666666666666665,at_risk
C723694,4.0,loyal
C723710,3.0,at_risk
C723721,2.6666666666666665,at_risk
C723726,4.0,loyal
C723747,3.0,at_risk
C723748,3.333333333333333,loyal
C723779,4.0,loyal
C723817,4.0,loyal
C723827,2.6666666666666665,at_risk
C723895,3.333333333333333,loyal
C723897,3.6666666666666665,loyal
C723916,4.333333333333333,champion
C723919,4.0,loyal
C723931,4.0,loyal
C723956,3.333333333333333,loyal
C723959,4.0,loyal
C723972,3.0,at_risk
C723990,2.6666666666666665,at_risk
C724004,3.6666666666666665,loyal
C724078,4.666666666666667,champion
C724103,4.666666666666667,champion
C724141,4.666666666666667,champion
C724146,3.6666666666666665,loyal
C724162,3.333333333333333,loyal
C724168,4.0,loyal
C724217,3.333333333333333,loyal
C724237,3.333333333333333,loyal
C724257,4.0,loyal
C724286,3.0,at_risk
C724295,3.6666666666666665,loyal
C724297,4.0,loyal
C724305,2.6666666666666665,at_risk
